order_id,attribute_id,attribute_name,quantity
174241109,,,
172255771,,,
179473731,,,
180509603,,,
176000615,,,
177440907,,,
176903975,,,
177736335,,,
173386688,,,
173632980,,,
171919605,,,
173423825,,,
173726042,,,
172270146,,,
171340533,,,
175728123,,,
180728847,,,
172249396,,,
176903641,,,
176134035,,,
171003893,,,
175228503,,,
176062060,,,
179696735,,,
171645894,,,
175691469,,,
173417794,,,
177682581,,,
174873915,,,
175785211,,,
175701155,,,
177704601,,,
175682032,,,
174847756,,,
172448638,,,
180748727,,,
180544149,,,
176320944,,,
173012510,,,
173711449,,,
170946825,,,
175341806,,,
173601033,,,
176122509,,,
173870955,,,
180983156,,,
177855775,,,
175709064,,,
181012345,,,
171931106,,,
174004709,,,
171850526,,,
172581867,,,
173601572,,,
171636340,,,
170907176,,,
177050029,,,
176609737,,,
177433413,,,
171247843,,,
172142742,,,
173411421,,,
180323724,,,
171867121,,,
177838991,,,
176426946,,,
177678111,,,
174633129,,,
174544517,,,
171213640,,,
175838629,,,
177678111,,,
180264516,,,
179475396,,,
178711695,,,
174623732,,,
178105762,,,
171832285,,,
178749276,,,
177235191,,,
175020887,,,
172200156,,,
175758547,,,
173884482,,,
175017664,,,
179143288,,,
180671184,,,
171030479,,,
171648789,,,
177046140,,,
178536159,,,
179356200,,,
180614155,,,
175418377,,,
180331387,,,
177045410,,,
173617839,,,
174817986,,,
172477125,,,
174873843,,,
180734688,,,
173683008,,,
175023702,,,
179430256,,,
170939145,,,
179390178,,,
173260405,,,
177660931,,,
180330792,,,
180531405,,,
171828372,,,
173421817,,,
179327281,,,
179328768,,,
180148894,,,
179873867,,,
175620552,,,
170895335,,,
180741082,,,
179392088,,,
178829827,,,
170995031,,,
177046636,,,
175826345,,,
172658172,,,
177666585,,,
176721244,,,
174811789,,,
175756446,,,
173434902,,,
176310634,,,
180135028,,,
175854975,,,
172121697,,,
175752387,,,
173435902,,,
173021320,,,
172643390,,,
179098030,,,
171643681,,,
175848673,,,
172528821,,,
171641749,,,
174198300,,,
175022814,,,
180750290,,,
170875219,,,
173037037,,,
176026335,,,
171050017,,,
174838551,,,
171020423,,,
178097400,,,
181047706,,,
174506660,,,
175301568,,,
172920200,,,
170921971,,,
174527512,,,
179148059,,,
175725423,,,
175372162,,,
174607766,,,
178417264,,,
180733349,,,
175392828,,,
178829697,,,
176913833,,,
173633366,,,
177859242,,,
171036669,,,
172462156,,,
180934678,,,
173622626,,,
171594371,,,
172969084,,,
176130062,,,
173426140,,,
173247849,,,
173055935,,,
171641198,,,
172195572,,,
174556386,,,
176428338,,,
179138956,,,
170858495,,,
171636219,,,
180328488,,,
179355061,,,
175617371,,,
172653765,,,
175148146,,,
177732221,,,
171258519,,,
178185956,,,
174515404,,,
176605722,,,
172124872,,,
177782696,,,
171586525,,,
178161131,,,
172906079,,,
174557429,,,
171029561,,,
173436311,,,
171018634,,,
173235695,,,
170940314,,,
172642788,,,
176129613,,,
175450776,,,
178128562,,,
180738084,,,
177049343,,,
177830611,,,
176910670,,,
171328273,,,
178828033,,,
180538632,,,
172909474,,,
174192395,,,
176912040,,,
178239799,,,
172136946,,,
179863837,,,
180550237,,,
180323327,,,
178537298,,,
175987671,,,
178530410,,,
175025203,,,
175671174,,,
179351608,,,
177004641,,,
176298125,,,
172265557,,,
171808786,,,
176132135,,,
179879534,,,
178255188,,,
180310536,,,
172263064,,,
176308214,,,
175769100,,,
177830611,,,
170923439,,,
174510760,,,
176319694,,,
177038343,,,
177254902,,,
173042931,,,
173385663,,,
175035957,,,
171344023,,,
175213463,,,
173607968,,,
177432950,,,
179868383,,,
178247163,,,
171858340,,,
176424379,,,
172478780,,,
171815945,,,
178422739,,,
180967718,,,
176425158,,,
171027452,,,
173715975,,,
177844898,,,
172646262,,,
173324789,,,
174619782,,,
175278087,,,
175034090,,,
178088029,,,
176309964,,,
176415912,,,
179467778,,,
174315434,,,
176135321,,,
172124495,,,
171633520,,,
179355173,,,
173252387,,,
178256957,,,
176130606,,,
179738159,,,
173047509,,,
175667599,,,
177864389,,,
175454304,,,
173336096,,,
177693707,,,
170836505,,,
175029600,,,
173338278,,,
180203057,,,
173046892,,,
174478322,,,
176734775,,,
171922199,,,
177762725,,,
181054309,,,
177855414,,,
173923771,,,
176428461,,,
176905050,,,
171045242,,,
179021682,,,
175680156,,,
172651187,,,
170850586,,,
179470484,,,
178269745,,,
171208277,,,
177825498,,,
178161052,,,
176310427,,,
174581050,,,
173433520,,,
171550506,,,
180567513,,,
174314286,,,
172485178,,,
171935504,,,
179884416,,,
173326769,,,
176054547,,,
174610672,,,
175835471,,,
178108810,,,
175714929,,,
176125633,,,
179870362,,,
175646789,,,
175848167,,,
171524928,,,
176136050,,,
173401657,,,
180723258,,,
173282132,,,
174215918,,,
171246867,,,
173726137,,,
178994499,,,
176877638,,,
176996828,,,
175033163,,,
178473463,,,
173612783,,,
175672096,,,
171000579,,,
175722219,,,
178714966,,,
171851067,,,
172452134,,,
177419834,,,
170838330,,,
176131802,,,
179476883,,,
180608580,,,
176734775,,,
179459925,,,
180734688,,,
174312462,,,
180327599,,,
173232354,,,
176018963,,,
180926137,,,
180575870,,,
180332724,,,
174630080,,,
174519634,,,
172932659,,,
175276719,,,
175982817,,,
172918914,,,
174817620,,,
174007929,,,
176135348,,,
174618592,,,
171033983,,,
171197593,,,
174519628,,,
181054373,,,
178819969,,,
180510174,,,
179466554,,,
178157153,,,
179133445,,,
181051704,,,
172124757,,,
176114112,,,
176941371,,,
177750505,,,
171338731,,,
177866163,,,
175697075,,,
175339883,,,
180544579,,,
176129026,,,
173253505,,,
176109756,,,
175386892,,,
174829617,,,
174154444,,,
177260045,,,
176049223,,,
174004357,,,
176134380,,,
178170309,,,
172088970,,,
173712963,,,
180312950,,,
179871844,,,
170995031,,,
179051806,,,
174625951,,,
179135902,,,
175282215,,,
173705387,,,
177038818,,,
179879086,,,
178168940,,,
175848328,,,
172658475,,,
172992991,,,
176418743,,,
176910090,,,
176425706,,,
170886829,,,
175289180,,,
171238486,,,
173250442,,,
177039213,,,
174483845,,,
172465132,,,
175293531,,,
171528338,,,
178084645,,,
178720131,,,
174624647,,,
173433047,,,
179146847,,,
180567291,,,
180743845,,,
174507687,,,
173631922,,,
176402807,,,
171543541,,,
173442210,,,
178829494,,,
170907936,,,
171635419,,,
177843304,,,
174231275,,,
172196684,,,
172463502,,,
174934792,,,
172271390,,,
171594947,,,
179877839,,,
174970339,,,
180752322,,,
174239509,,,
178539497,,,
171616782,,,
177206699,,,
177037965,,,
175783199,,,
172263606,,,
171835627,,,
176943241,,,
175253933,,,
171631565,,,
176132207,,,
173424735,,,
176127779,,,
179143414,,,
173900266,,,
173327827,,,
172136946,,,
170867231,,,
176427351,,,
176734775,,,
173609830,,,
172209018,,,
173245121,,,
179473690,,,
177644520,,,
171031093,,,
172650582,,,
171513191,,,
174553149,,,
174803328,,,
171645405,,,
173397511,,,
178528257,,,
174849717,,,
176416731,,,
176966642,,,
174633127,,,
177292705,,,
171017383,,,
171599711,,,
176318879,,,
178826850,,,
174932822,,,
172231334,,,
172429186,,,
171647872,,,
174014547,,,
176623149,,,
176724297,,,
176381711,,,
172130802,,,
174299954,,,
174612649,,,
180273207,,,
174220768,,,
177277377,,,
173439990,,,
176733015,,,
175266382,,,
176618097,,,
175455929,,,
174631744,,,
180594963,,,
172268145,,,
180118737,,,
170915646,,,
176134797,,,
172623413,,,
178720345,,,
171040464,,,
176930669,,,
172948095,,,
174191691,,,
173302912,,,
176325630,,,
178248217,,,
172637528,,,
171033679,,,
173640770,,,
177436998,,,
177866103,,,
177429184,,,
175852103,,,
173327644,,,
178806342,,,
175839412,,,
174244346,,,
176332004,,,
173874901,,,
178227757,,,
178132833,,,
180665816,,,
179007735,,,
177250079,,,
173855621,,,
174510440,,,
171814864,,,
178993812,,,
177605940,,,
172655801,,,
173278480,,,
178264190,,,
172863281,,,
173006257,,,
180610117,,,
181062189,,,
176968366,,,
170845922,,,
174792201,,,
174313789,,,
179480616,,,
171636032,,,
178502254,,,
174831469,,,
179472021,,,
177048104,,,
178145491,,,
171822345,,,
179885707,,,
180758117,,,
171028746,,,
179144965,,,
180644958,,,
176299793,,,
179709832,,,
173181991,,,
172154255,,,
176029678,,,
176598328,,,
176717335,,,
171345765,,,
173024741,,,
173607256,,,
180604136,,,
174884569,,,
172483357,,,
181053362,,,
175181345,,,
177253726,,,
175437818,,,
173728230,,,
176011388,,,
175372162,,,
178718774,,,
172495896,,,
170926779,,,
178020862,,,
174265410,,,
171803913,,,
176415912,,,
174014849,,,
173432483,,,
181051045,,,
176661983,,,
171037449,,,
170926022,,,
181060135,,,
174892907,,,
179146115,,,
179354764,,,
179879265,,,
174631001,,,
176305369,,,
171055114,,,
172465226,,,
173900455,,,
173251707,,,
172478907,,,
177810458,,,
175785211,,,
181057261,,,
181060251,,,
175742230,,,
180911921,,,
176946383,,,
175266815,,,
171210922,,,
171330632,,,
173922782,,,
180990994,,,
173428884,,,
178535220,,,
175698993,,,
176901862,,,
171333509,,,
171047711,,,
172656814,,,
177855845,,,
170884599,,,
173379836,,,
180625395,,,
174541550,,,
175657042,,,
170835305,,,
175032363,,,
176000615,,,
173351792,,,
177038343,,,
172258586,,,
179147489,,,
172868758,,,
175021190,,,
175786835,,,
173393240,,,
175839042,,,
177864909,,,
180142452,,,
174614647,,,
177249818,,,
173261698,,,
180741216,,,
178730269,,,
171540966,,,
177443343,,,
171804340,,,
179882006,,,
172844537,,,
175331624,,,
175035130,,,
175013510,,,
174584083,,,
176291099,,,
173050490,,,
174632716,,,
179641067,,,
172961176,,,
173305635,,,
171616476,,,
175855750,,,
173726513,,,
177824248,,,
174520406,,,
178433131,,,
173354850,,,
172954848,,,
176413040,,,
172198511,,,
180962456,,,
177280710,,,
173900110,,,
175009631,,,
171637141,,,
170980121,,,
172917482,,,
171347128,,,
177863815,,,
174616514,,,
170969787,,,
177442267,,,
174310297,,,
173600431,,,
177853131,,,
171330333,,,
180959273,,,
173424063,,,
172418388,,,
171536224,,,
179472141,,,
174314141,,,
172118179,,,
170847824,,,
180746779,,,
177849286,,,
179480278,,,
173269333,,,
174157621,,,
174495953,,,
172639506,,,
173402211,,,
177230051,,,
177691939,,,
180659739,,,
177833624,,,
180617739,,,
174306213,,,
174224443,,,
174632920,,,
179477585,,,
178272037,,,
176426678,,,
180316601,,,
174145123,,,
173575424,,,
173294526,,,
179484554,,,
177690911,,,
172531308,,,
175674267,,,
179323915,,,
173705387,,,
174216571,,,
174556877,,,
178267708,,,
177421417,,,
172463981,,,
179478123,,,
175180232,,,
175733758,,,
171646025,,,
177817055,,,
171267562,,,
179458858,,,
173048983,,,
178718774,,,
175823504,,,
171039388,,,
171338483,,,
179466754,,,
179140572,,,
179878160,,,
176130606,,,
173623145,,,
178083043,,,
174474200,,,
173291187,,,
172097512,,,
173434477,,,
173981369,,,
173007275,,,
172266296,,,
176611793,,,
171340551,,,
171646972,,,
175713953,,,
177047523,,,
172934729,,,
171037271,,,
180659739,,,
172650895,,,
177290535,,,
172909436,,,
179874058,,,
173291746,,,
176945964,,,
171038493,,,
171934015,,,
179877187,,,
173056161,,,
175355613,,,
180327832,,,
176428338,,,
178819866,,,
178259914,,,
180327709,,,
171944290,,,
171944530,,,
178825748,,,
172491202,,,
177250079,,,
172642308,,,
175033586,,,
172586318,,,
179678893,,,
170930476,,,
171563805,,,
177047997,,,
172904089,,,
175708568,,,
173010209,,,
171044382,,,
176421204,,,
180720164,,,
178265875,,,
172645936,,,
170890939,,,
172150428,,,
177018515,,,
180332140,,,
180100742,,,
176638207,,,
172489507,,,
176635358,,,
178712716,,,
180681547,,,
177432333,,,
180317678,,,
172154955,,,
172270728,,,
175421647,,,
179033030,,,
175851722,,,
178775125,,,
180598653,,,
172264057,,,
175992344,,,
178260225,,,
178267473,,,
172263136,,,
172936843,,,
173724619,,,
173023914,,,
174004717,,,
174624928,,,
180136251,,,
178830285,,,
172638086,,,
174521748,,,
171327760,,,
176417685,,,
172268526,,,
181054674,,,
175278098,,,
170974540,,,
171937560,,,
179465591,,,
172565037,,,
176394797,,,
178107445,,,
177841599,,,
173039137,,,
173718213,,,
171199421,,,
179877073,,,
178820128,,,
180720606,,,
180691923,,,
177036552,,,
175034697,,,
175684752,,,
170865775,,,
180305203,,,
177810939,,,
171332876,,,
171030014,,,
176290410,,,
175035957,,,
178506470,,,
177438979,,,
176974403,,,
179482631,,,
177044647,,,
175357550,,,
176605774,,,
176940856,,,
175247560,,,
179137946,,,
172215780,,,
171220391,,,
173909270,,,
180578462,,,
176730157,,,
179329780,,,
175716074,,,
175724640,,,
178047525,,,
173005176,,,
177274306,,,
173440003,,,
174182530,,,
176314569,,,
180934954,,,
178542870,,,
179484662,,,
178419253,,,
177801703,,,
174557721,,,
172148147,,,
176395930,,,
175717777,,,
171875239,,,
170898614,,,
180140184,,,
174627095,,,
170816448,,,
177236777,,,
170938297,,,
172254848,,,
172462897,,,
176419130,,,
171495536,,,
172886172,,,
173265662,,,
179687092,,,
178231569,,,
174579011,,,
176019469,,,
173222723,,,
178247423,,,
173255407,,,
170868929,,,
177052753,,,
175675368,,,
179882553,,,
176417402,,,
180333184,,,
175446235,,,
176325772,,,
178068518,,,
177049547,,,
173616344,,,
174200029,,,
179343054,,,
172134714,,,
171641189,,,
171563349,,,
172506616,,,
172460597,,,
172648087,,,
174224443,,,
178219809,,,
173443571,,,
171048912,,,
175452204,,,
171539152,,,
177862352,,,
175587901,,,
175027840,,,
176281889,,,
174304923,,,
177052728,,,
171941765,,,
176335088,,,
174312004,,,
171215451,,,
175422371,,,
172992991,,,
176297355,,,
171632602,,,
176115335,,,
171648941,,,
176089917,,,
172258392,,,
171939421,,,
173653894,,,
177253726,,,
176291180,,,
172641228,,,
170868343,,,
175451754,,,
178712121,,,
178541360,,,
174012903,,,
178184590,,,
176630551,,,
172256280,,,
172264057,,,
174306481,,,
176728085,,,
180650286,,,
177857821,,,
178097000,,,
176864510,,,
175827623,,,
171047506,,,
172498688,,,
172912806,,,
176685849,,,
173438418,,,
176361341,,,
175800907,,,
178540465,,,
175662254,,,
173262828,,,
174629354,,,
180181341,,,
170915646,,,
178119673,,,
175451757,,,
178824452,,,
178749385,,,
173046832,,,
178254948,,,
177857314,,,
177721856,,,
175998766,,,
179139435,,,
178785279,,,
175811096,,,
170902924,,,
171504345,,,
170848306,,,
171950535,,,
176328884,,,
177678486,,,
179095287,,,
172941051,,,
171570093,,,
174536744,,,
174307460,,,
173270478,,,
180137148,,,
180962893,,,
175850044,,,
173177192,,,
173714614,,,
171043319,,,
175982679,,,
171516669,,,
176042873,,,
173924087,,,
175851367,,,
172429406,,,
171545387,,,
178226768,,,
178447163,,,
171228673,,,
176029678,,,
179369327,,,
179365940,,,
172658918,,,
179742415,,,
173304091,,,
177697444,,,
180331722,,,
177434615,,,
171851921,,,
170963320,,,
175031946,,,
176425158,,,
177435880,,,
171540428,,,
177438330,,,
174006161,,,
175032050,,,
178446305,,,
173953665,,,
174887298,,,
173282132,,,
180748501,,,
178767137,,,
177656914,,,
173051088,,,
174306549,,,
177721740,,,
171232717,,,
173232280,,,
181058175,,,
174817575,,,
171045260,,,
175288911,,,
172651841,,,
173269325,,,
171023936,,,
173441300,,,
179345419,,,
176429480,,,
173241932,,,
174186992,,,
174628320,,,
180754301,,,
178827331,,,
175331624,,,
172597103,,,
174197291,,,
177285921,,,
180177551,,,
171643950,,,
173598198,,,
179326647,,,
177443953,,,
175809350,,,
171345761,,,
174630640,,,
174630891,,,
174865619,,,
173414978,,,
176720617,,,
175455813,,,
171337233,,,
176133334,,,
172977267,,,
179010283,,,
179472862,,,
180117034,,,
174631604,,,
177702486,,,
179864630,,,
172871843,,,
176135947,,,
174201192,,,
176136624,,,
177862035,,,
173187286,,,
176626415,,,
179474772,,,
179132572,,,
177800377,,,
179015106,,,
171538240,,,
176135224,,,
176416357,,,
180740748,,,
179109012,,,
175701155,,,
174313271,,,
175851010,,,
175247155,,,
171581955,,,
172261952,,,
175348996,,,
175443000,,,
180254123,,,
173265215,,,
173044921,,,
174628797,,,
172165685,,,
179700181,,,
177238056,,,
178802193,,,
171234251,,,
178247423,,,
179132413,,,
173046579,,,
171647310,,,
175843397,,,
179790279,,,
180326801,,,
179349649,,,
179328268,,,
180315714,,,
179132754,,,
177275424,,,
173427299,,,
180094989,,,
173303221,,,
171871515,,,
173247914,,,
179698575,,,
171515394,,,
176132696,,,
170905160,,,
175839836,,,
180514925,,,
177028106,,,
170922717,,,
175853525,,,
180670847,,,
173886751,,,
172877197,,,
172936594,,,
173048606,,,
177260863,,,
175028766,,,
176647893,,,
175255461,,,
173725889,,,
170925831,,,
176613247,,,
170914711,,,
171535478,,,
173578680,,,
180557658,,,
175851008,,,
171636088,,,
180306512,,,
172149071,,,
176420363,,,
180758661,,,
171519799,,,
177676953,,,
171781805,,,
175400199,,,
177040184,,,
178428750,,,
174007636,,,
175336898,,,
172463380,,,
177745174,,,
174299205,,,
178441597,,,
175848126,,,
174631489,,,
175273464,,,
176634685,,,
172855280,,,
179473624,,,
176375972,,,
179473432,,,
177441053,,,
179671313,,,
172480798,,,
173612281,,,
179148912,,,
178521971,,,
175675368,,,
176053591,,,
175699689,,,
172146075,,,
175853534,,,
171209350,,,
175819960,,,
179349513,,,
177671968,,,
178819969,,,
174507575,,,
174007666,,,
171943864,,,
171212706,,,
180897441,,,
178446799,,,
171942951,,,
175034942,,,
173423204,,,
179468903,,,
172155867,,,
175826065,,,
180544970,,,
177290535,,,
170875597,,,
175019949,,,
173438888,,,
177434756,,,
174633129,,,
170970365,,,
174620969,,,
177847803,,,
180950791,,,
178105007,,,
174191898,,,
176420332,,,
175302054,,,
179381913,,,
180328109,,,
177860390,,,
171560996,,,
177438378,,,
170883624,,,
176125905,,,
175013185,,,
174627101,,,
180905312,,,
174002168,,,
174873843,,,
171872930,,,
175301222,,,
172501234,,,
171028203,,,
176699271,,,
176571799,,,
179738310,,,
172269735,,,
174570815,,,
172956021,,,
178251936,,,
170915610,,,
173414257,,,
180617739,,,
173254273,,,
180566905,,,
171257897,,,
180574587,,,
171806892,,,
172642858,,,
170928164,,,
175242919,,,
179876649,,,
178466458,,,
174521782,,,
173345791,,,
178742900,,,
171226604,,,
175852640,,,
177851390,,,
173399838,,,
173047416,,,
176729811,,,
177052189,,,
173347169,,,
178819586,,,
172143586,,,
174157621,,,
174010658,,,
177857062,,,
174873843,,,
175824834,,,
172260986,,,
176407078,,,
177259735,,,
171581566,,,
174012328,,,
175648027,,,
173435584,,,
178085465,,,
173634838,,,
178984377,,,
170874018,,,
171642787,,,
175728070,,,
171945372,,,
176295230,,,
172261063,,,
174624240,,,
180604509,,,
171024030,,,
179398796,,,
174315828,,,
178145093,,,
177841439,,,
172440932,,,
176038905,,,
179825948,,,
177011792,,,
172854809,,,
172270728,,,
177438723,,,
174013784,,,
174971361,,,
171019346,,,
179844942,,,
172183503,,,
173719306,,,
176415714,,,
170947007,,,
171560996,,,
173883459,,,
180620024,,,
173616990,,,
176332015,,,
178118016,,,
175669017,,,
177293969,,,
181062853,,,
171575017,,,
173263586,,,
173364417,,,
177242222,,,
179862372,,,
174315969,,,
175648027,,,
179872814,,,
174527065,,,
174477552,,,
173269785,,,
174500151,,,
179143041,,,
175451464,,,
178184130,,,
177826727,,,
172527751,,,
171234728,,,
179042273,,,
178534579,,,
174825506,,,
170931782,,,
173289786,,,
176634416,,,
174621663,,,
179351867,,,
176274951,,,
179043884,,,
176040818,,,
175032437,,,
173602166,,,
178252878,,,
175010883,,,
175741097,,,
174231888,,,
176303453,,,
171872616,,,
181034064,,,
178089668,,,
180566560,,,
179144981,,,
174607435,,,
171050172,,,
177865303,,,
180031284,,,
176421963,,,
174901623,,,
170862303,,,
176640351,,,
179479254,,,
175451369,,,
180566244,,,
171503584,,,
180314347,,,
177859617,,,
173246591,,,
178202229,,,
177847256,,,
172144335,,,
177437623,,,
175213814,,,
180921024,,,
177442657,,,
175839090,,,
176643053,,,
178695810,,,
174315045,,,
175757324,,,
178270072,,,
178404624,,,
172171728,,,
172268462,,,
173998546,,,
173723429,,,
171864141,,,
180330323,,,
176938973,,,
175447170,,,
176128988,,,
175455976,,,
176290431,,,
176034087,,,
180952019,,,
172870444,,,
171942221,,,
175034090,,,
172265639,,,
179686557,,,
178521971,,,
175826065,,,
173675437,,,
175267526,,,
173651809,,,
171945542,,,
176292265,,,
175703172,,,
174012472,,,
171945655,,,
178254886,,,
175857364,,,
174633531,,,
174012099,,,
174149610,,,
180032269,,,
174631385,,,
174627707,,,
176603069,,,
179479233,,,
178446553,,,
179483220,,,
178540715,,,
171040814,,,
179881546,,,
175780483,,,
170837443,,,
175243983,,,
176589843,,,
176036547,,,
176425178,,,
171562138,,,
178419971,,,
177383396,,,
180987867,,,
173052247,,,
173330658,,,
175745064,,,
180745840,,,
175016552,,,
176306625,,,
176036547,,,
180323759,,,
176363137,,,
178230143,,,
176041147,,,
176413277,,,
177805436,,,
178249183,,,
175847980,,,
178126614,,,
175766841,,,
174633123,,,
175844725,,,
175011633,,,
178221814,,,
171644790,,,
178540948,,,
176942368,,,
174530581,,,
172651335,,,
175847125,,,
173001221,,,
174853711,,,
175331978,,,
174006251,,,
180561052,,,
174232579,,,
180959273,,,
177036692,,,
175321910,,,
173665705,,,
179727102,,,
180602950,,,
172906079,,,
174298697,,,
178541609,,,
180751719,,,
180598985,,,
171025641,,,
176410208,,,
180892356,,,
175309503,,,
176354195,,,
178830974,,,
180735844,,,
180616041,,,
173264076,,,
171948827,,,
178706776,,,
176276681,,,
178191269,,,
173695277,,,
170901620,,,
180932446,,,
171603305,,,
172256955,,,
178542870,,,
180694116,,,
177676506,,,
179731027,,,
173410789,,,
179474772,,,
177269633,,,
179884155,,,
176581337,,,
171645441,,,
171516267,,,
177051409,,,
174014787,,,
174530581,,,
176136009,,,
179884070,,,
172164686,,,
177246722,,,
174530474,,,
174002595,,,
179113955,,,
170839197,,,
178819519,,,
173389342,,,
174197832,,,
171925447,,,
175845864,,,
171822156,,,
180593774,,,
172642630,,,
175259398,,,
179028198,,,
176608988,,,
177863391,,,
176889834,,,
176364417,,,
173711440,,,
180332003,,,
177802943,,,
176722206,,,
180926402,,,
171343115,,,
173877038,,,
177424611,,,
173880323,,,
179483239,,,
178446761,,,
171053876,,,
178268933,,,
172464218,,,
170990763,,,
179472547,,,
175714929,,,
177733524,,,
171632207,,,
175449888,,,
179146292,,,
180594268,,,
180968889,,,
177274264,,,
172135997,,,
178071482,,,
172484004,,,
173056991,,,
178430715,,,
174179014,,,
180719462,,,
175672096,,,
176734930,,,
175034707,,,
180308248,,,
171646383,,,
171640294,,,
178177758,,,
178086673,,,
175429732,,,
175587671,,,
172561793,,,
180309614,,,
179873801,,,
177711898,,,
180331561,,,
180667083,,,
179864928,,,
178423082,,,
177675675,,,
175706289,,,
171644681,,,
176938989,,,
177040184,,,
179353973,,,
172633773,,,
176715198,,,
178814927,,,
172512827,,,
176330053,,,
175762692,,,
180652654,,,
175851477,,,
172270728,,,
172138426,,,
172183307,,,
170895160,,,
176419685,,,
171822156,,,
174007249,,,
179475852,,,
176290197,,,
180926521,,,
173044352,,,
178540981,,,
177052324,,,
171945372,,,
173050071,,,
170929736,,,
178172769,,,
180640767,,,
178426860,,,
170887038,,,
178231890,,,
177434114,,,
171844467,,,
178738079,,,
175341267,,,
178263420,,,
173822095,,,
170810143,,,
172269077,,,
176274951,,,
178826664,,,
180604136,,,
174170469,,,
175660164,,,
174617904,,,
178479112,,,
180286191,,,
178198495,,,
176128607,,,
178237196,,,
178020813,,,
173983933,,,
170812798,,,
172452134,,,
180753312,,,
171638796,,,
180546123,,,
180316147,,,
177863815,,,
174504230,,,
177220994,,,
175646807,,,
177775058,,,
178254780,,,
171844667,,,
175830243,,,
170882332,,,
172254501,,,
173287269,,,
178258925,,,
175284894,,,
172923055,,,
177232943,,,
175858111,,,
177786594,,,
180319541,,,
173644585,,,
180732759,,,
177345131,,,
176134196,,,
172523097,,,
175714847,,,
173256905,,,
173568305,,,
180713327,,,
178023310,,,
173727466,,,
176131543,,,
179409442,,,
175452878,,,
179733340,,,
175756388,,,
180187022,,,
174815960,,,
175456922,,,
178804912,,,
177046662,,,
175013413,,,
180932968,,,
172610963,,,
180736398,,,
173335945,,,
171849103,,,
177742550,,,
173448803,,,
171030300,,,
180640767,,,
173934843,,,
175685253,,,
178120167,,,
173265208,,,
173229125,,,
172443946,,,
172866446,,,
174626799,,,
176318762,,,
178537516,,,
171857861,,,
171938238,,,
177393527,,,
173597328,,,
172119367,,,
172650376,,,
176135321,,,
176945964,,,
179328761,,,
178145837,,,
177848581,,,
170999254,,,
176021888,,,
174627877,,,
177256928,,,
174500799,,,
172523442,,,
181012043,,,
174630306,,,
174578553,,,
178221670,,,
178069929,,,
171640798,,,
178257476,,,
173057705,,,
179731496,,,
181033211,,,
179150075,,,
173258338,,,
175638661,,,
172244090,,,
179730946,,,
177276018,,,
180654174,,,
179402351,,,
175847125,,,
176410476,,,
174494270,,,
180471851,,,
176080012,,,
172961297,,,
178106732,,,
176297275,,,
175804370,,,
178179715,,,
171045409,,,
171030471,,,
171639147,,,
175760090,,,
171882587,,,
177853097,,,
180136367,,,
180313550,,,
178741722,,,
175856248,,,
177713401,,,
180264516,,,
175446071,,,
179469338,,,
172568555,,,
176675630,,,
173727016,,,
178429984,,,
172465837,,,
173034820,,,
178267840,,,
171038195,,,
180927302,,,
175794664,,,
171345224,,,
180932919,,,
176419483,,,
175435284,,,
176915243,,,
175854189,,,
173245794,,,
171633506,,,
174489963,,,
172909265,,,
173369601,,,
175278087,,,
180731855,,,
178271273,,,
170877254,,,
179109405,,,
173287269,,,
176428461,,,
176361232,,,
179462657,,,
173718219,,,
172651187,,,
176039837,,,
172909141,,,
179468314,,,
172777785,,,
171029556,,,
179344075,,,
174201634,,,
177441715,,,
177863696,,,
177683918,,,
170963845,,,
177296518,,,
176004637,,,
178819519,,,
176415199,,,
176390451,,,
181055849,,,
174211643,,,
178540540,,,
176731496,,,
180744354,,,
171533643,,,
180108630,,,
175211276,,,
178825748,,,
177027832,,,
181037714,,,
174621566,,,
178532423,,,
176131399,,,
175839023,,,
175824435,,,
176904356,,,
179860565,,,
179712237,,,
172849571,,,
174233519,,,
173417634,,,
178749276,,,
173286598,,,
179484047,,,
171006085,,,
176097305,,,
171329074,,,
171238165,,,
174243087,,,
180924365,,,
174634326,,,
173056812,,,
173277271,,,
180331722,,,
175699689,,,
178824824,,,
171028962,,,
179727102,,,
176983259,,,
173881789,,,
177045281,,,
180744946,,,
174617287,,,
175783862,,,
173383715,,,
172649743,,,
171216957,,,
178068728,,,
173893939,,,
180113422,,,
172254172,,,
174615768,,,
173047250,,,
175433601,,,
173910531,,,
172475060,,,
174014766,,,
180742385,,,
179484554,,,
179005825,,,
179469849,,,
179867650,,,
179739330,,,
175029027,,,
174627877,,,
171942690,,,
173369948,,,
179475852,,,
172124495,,,
178412629,,,
179845832,,,
179338436,,,
176632859,,,
173055883,,,
175405222,,,
175843671,,,
172965097,,,
177265534,,,
176594789,,,
175671106,,,
173442691,,,
176132170,,,
171645083,,,
180750093,,,
175724193,,,
175728070,,,
172651187,,,
173386160,,,
180323139,,,
180604593,,,
178748287,,,
179012119,,,
177773467,,,
176061613,,,
175035999,,,
176120571,,,
180318628,,,
176734480,,,
171042416,,,
171335518,,,
179368069,,,
170880221,,,
172490066,,,
172969030,,,
174611864,,,
179872552,,,
173351792,,,
173412317,,,
173055326,,,
174633876,,,
175456202,,,
172463498,,,
172493364,,,
173346853,,,
177626114,,,
180139385,,,
171643820,,,
181057719,,,
174527574,,,
176118861,,,
179871258,,,
